# Results on Thursday December 20 2018 22:01:57 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.80 Safari/537.36,,,,,,,,,,,,
# Design number was non-random = 293,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,1,0,inst,NULL,other_reason,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,1,0,inst,NULL,Color,4,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,1,0,inst,NULL,Language,Yes,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,1,0,inst,NULL,Age,50-64,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,1,0,inst,NULL,Gender,Female,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,1,0,inst,NULL,Education,Ed1,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,1,0,inst,NULL,Occupation,O6,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,1,0,inst,NULL,_REACTION_TIME_,82105,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,2,0,inst,NULL,_REACTION_TIME_,11375,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,15,0,introTraining.P,NULL,_REACTION_TIME_,3180,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,3,0,training.P,NULL,who,Tetrahedron,Tetrahedron group,Cube group,FALSE,train-p.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,3,0,training.P,NULL,what,hotel*,hotel,hotel,TRUE,train-p.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,TRUE,train-p.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,3,0,training.P,NULL,month,December,December,January,FALSE,train-p.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,3,0,training.P,NULL,day,31,31,1,FALSE,train-p.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,3,0,training.P,NULL,time,12:00,12:00,11:00,FALSE,train-p.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,3,0,training.P,NULL,ampm,PM*,PM,PM,TRUE,train-p.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,3,0,training.P,NULL,_REACTION_TIME_,68273,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,5,0,afterScen,NULL,_REACTION_TIME_,4683,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,16,0,introTraining.M,NULL,_REACTION_TIME_,1989,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,4,0,training.M,NULL,who,Cube,Cube group,Tetrahedron group,FALSE,train-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,4,0,training.M,NULL,what,hotel,hotel,military base,FALSE,train-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,4,0,training.M,NULL,where,Gibbonland,Gibbonland,Lemurland,FALSE,train-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,4,0,training.M,NULL,month,January,January,March,FALSE,train-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,4,0,training.M,NULL,day,2,2,1,FALSE,train-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,4,0,training.M,NULL,time,1:00,1:00,3:00,FALSE,train-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,TRUE,train-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,4,0,training.M,NULL,_REACTION_TIME_,13349,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,5,0,afterScen,NULL,_REACTION_TIME_,3159,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,1,3,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,2,3,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,3,3,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,4,3,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,5,3,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,6,4,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,7,4,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,8,4,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,9,4,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,10,4,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,11,4,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,12,3,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,31674,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,17,0,introTest,NULL,_REACTION_TIME_,9420,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,10,0,testing,m,who,Azure,Azure group,Violet group,FALSE,scen1-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,10,0,testing,m,what,dignitary-visiting,visiting dignitary,financial institution,FALSE,scen1-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,10,0,testing,m,where,Chiland,Chiland,Psiland,FALSE,scen1-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,10,0,testing,m,month,January,January,April,FALSE,scen1-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,10,0,testing,m,day,5*,5,5,TRUE,scen1-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,10,0,testing,m,time,1:00,1:00,11:00,FALSE,scen1-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,10,0,testing,m,ampm,AM*,AM,AM,TRUE,scen1-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,10,0,testing,m,_REACTION_TIME_,84303,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,5,0,afterScen,NULL,_REACTION_TIME_,2475,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,18,0,betweenTest,NULL,_REACTION_TIME_,160554,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,9,0,testing,m,who,Turquoise,Turquoise group,Silver group,FALSE,scen4-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,9,0,testing,m,what,religious-school,a religious school,a secular school,FALSE,scen4-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,9,0,testing,m,where,Sigmaland,Sigmaland,Omicronland,FALSE,scen4-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,9,0,testing,m,month,January*,January,January,TRUE,scen4-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,9,0,testing,m,day,1*,1,1,TRUE,scen4-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,9,0,testing,m,time,1:00,1:00,9:00,FALSE,scen4-m.html,FALSE
1546282244,31193d20620123283f6aa58988d7ef50,FormC,9,0,testing,m,ampm,AM*,AM,AM,TRUE,scen4-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,9,0,testing,m,_REACTION_TIME_,44308,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,5,0,afterScen,NULL,_REACTION_TIME_,1928,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,1,2,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,2,2,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,3,2,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,4,2,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,5,2,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,6,5,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,7,5,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,8,5,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,9,5,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,10,5,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,11,5,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,12,5,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,11,0,trust-post,m,_REACTION_TIME_,25176,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,7,0,comments,NULL,comments,disregarded details that were't there ,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,7,0,comments,NULL,notes,No,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,7,0,comments,NULL,_REACTION_TIME_,56815,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,21,0,end.b,NULL,mental,15,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,21,0,end.b,NULL,physical,2,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,21,0,end.b,NULL,temp,11,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,21,0,end.b,NULL,success,12,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,21,0,end.b,NULL,perf,15,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,21,0,end.b,NULL,stress,11,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,21,0,end.b,NULL,preference,12,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,Form,21,0,end.b,NULL,_REACTION_TIME_,21867,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,8,0,pilot,NULL,pilotQ1,all good%2C thanx,,,,,
1546282244,31193d20620123283f6aa58988d7ef50,FormC,8,0,pilot,NULL,_REACTION_TIME_,9793,,,,,
#,,,,,,,,,,,,,
# Results on Monday December 31 2018 18:51:49 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36,,,,,,,,,,,,
# Design number was non-random = 360,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,1,0,inst,NULL,other_reason,,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,1,0,inst,NULL,Color,5,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,1,0,inst,NULL,Language,No,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,1,0,inst,NULL,Age,18-29,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,1,0,inst,NULL,Gender,Male,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,1,0,inst,NULL,Education,Ed2,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,1,0,inst,NULL,Occupation,O2,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,1,0,inst,NULL,_REACTION_TIME_,155819,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,2,0,inst,NULL,_REACTION_TIME_,8599,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,Form,15,0,introTraining.P,NULL,_REACTION_TIME_,2245,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,3,0,training.P,NULL,who,Cube*,Cube group,Cube group,TRUE,train-p.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,3,0,training.P,NULL,what,military-base,military base,hotel,FALSE,train-p.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,TRUE,train-p.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,3,0,training.P,NULL,month,December,December,January,FALSE,train-p.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,3,0,training.P,NULL,day,31,31,1,FALSE,train-p.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,3,0,training.P,NULL,time,11:00*,11:00,11:00,TRUE,train-p.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,3,0,training.P,NULL,ampm,PM*,PM,PM,TRUE,train-p.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,3,0,training.P,NULL,_REACTION_TIME_,43217,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,Form,5,0,afterScen,NULL,_REACTION_TIME_,5523,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,Form,16,0,introTraining.M,NULL,_REACTION_TIME_,1729,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,4,0,training.M,NULL,who,Cube,Cube group,Tetrahedron group,FALSE,train-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,4,0,training.M,NULL,what,military-base*,military base,military base,TRUE,train-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,4,0,training.M,NULL,where,Lemurland*,Lemurland,Lemurland,TRUE,train-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,4,0,training.M,NULL,month,December,December,March,FALSE,train-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,4,0,training.M,NULL,day,31,31,1,FALSE,train-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,4,0,training.M,NULL,time,12:00,12:00,3:00,FALSE,train-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,4,0,training.M,NULL,ampm,PM,PM,AM,FALSE,train-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,4,0,training.M,NULL,_REACTION_TIME_,1244760,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,Form,5,0,afterScen,NULL,_REACTION_TIME_,2618,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,1,6,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,2,7,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,3,6,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,4,7,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,5,6,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,6,7,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,7,6,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,8,7,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,9,7,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,10,6,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,11,7,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,12,7,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,32370,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,Form,17,0,introTest,NULL,_REACTION_TIME_,1639,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,10,0,testing,m,who,Violet*,Violet group,Violet group,TRUE,scen1-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,10,0,testing,m,what,train,train station,financial institution,FALSE,scen1-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,10,0,testing,m,where,Tauland,Tauland,Psiland,FALSE,scen1-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,10,0,testing,m,month,December,December,April,FALSE,scen1-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,10,0,testing,m,day,31,31,5,FALSE,scen1-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,10,0,testing,m,time,12:00,12:00,11:00,FALSE,scen1-m.html,FALSE
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,10,0,testing,m,ampm,AM*,AM,AM,TRUE,scen1-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,10,0,testing,m,_REACTION_TIME_,149306,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,Form,5,0,afterScen,NULL,_REACTION_TIME_,2734,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,Form,18,0,betweenTest,NULL,_REACTION_TIME_,1086,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546282309,c6069ddf60ed86696240c0c88b097cae,FormC,9,0,testing,m,who,Rose,Rose group,Silver group,FALSE,scen4-m.html,FALSE
